rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
[7.11 4.   2.24],15982,8529,4859,2594,13.554116558741903,8.544865864939869,2.427382053654024,2.5818686401480107,38.08048103607771,38.08048103607771,40.50786308973173,0.002382710614195827,0.0025345928600758183,3
[7.11  4.    3.395],17483,8566,4824,4093,15.135985198889914,8.602220166512486,2.42368177613321,4.110083256244218,41.29787234042553,41.29787234042553,43.72155411655874,0.0023621731018947287,0.002500803873280257,3
[7.11  4.    3.555],17349,8391,4670,4288,14.980573543015726,8.415356151711379,2.3071230342275677,4.2580943570767795,40.683626271970404,40.683626271970404,42.990749306197955,0.0023450127541627987,0.0024779958099139985,3
[7.11 4.   4.  ],18244,8491,4840,4913,15.843663274745605,8.528214616096207,2.4153561517113777,4.9000925069380195,42.630897317298796,42.630897317298796,45.04625346901018,0.0023367078117352987,0.002469099620094835,3
[7.11  4.    4.753],19013,8464,4780,5769,16.684551341350602,8.481961147086032,2.4153561517113777,5.787234042553193,44.266419981498615,44.266419981498615,46.68177613320999,0.0023282185863092945,0.0024552556741813487,3
[7.11  4.    5.663],20038,8428,4806,6804,17.567067530064758,8.38945420906568,2.4033302497687328,6.774283071230342,45.92691951896392,45.92691951896392,48.33024976873265,0.0022919911926821,0.00241192982177526,3
[7.11 4.   6.79],21455,8468,4801,8186,19.040703052728954,8.456984273820536,2.400555041628122,8.183163737280296,48.93894542090657,48.93894542090657,51.33950046253469,0.002281004214444492,0.002392892121302013,3
[7.11 4.   7.11],21629,8384,4783,8462,19.226641998149862,8.375578168362628,2.3922294172062903,8.458834412580941,49.22109158186864,49.22109158186864,51.61332099907493,0.002275698903410636,0.0023863017707279545,3
[7.11 4.   8.09],22998,8495,4838,9665,20.512488436632744,8.42645698427382,2.4209065679926,9.665124884366328,51.872340425531924,51.872340425531924,54.293246993524505,0.002255515280699709,0.00236078124156555,3
[7.11 4.   8.92],23742,8450,4714,10578,21.404255319148934,8.457909343200742,2.3691026827012025,10.577243293246994,53.63552266419981,53.63552266419981,56.00462534690102,0.002259098755968318,0.0023588840597633318,3
[7.11  4.753 0.295],14412,8387,5677,348,12.161887141535615,8.374653098982424,2.8547641073080485,0.9324699352451434,35.5531914893617,35.5531914893617,38.40795559666975,0.002466915867982355,0.002664998306735342,3
[7.11  4.753 0.413],14916,8493,5857,566,12.373382624768945,8.472273567467653,2.9260628465804066,0.9750462107208872,36.14510166358596,36.14510166358596,39.07116451016636,0.002423243608446364,0.002619413013553658,3
[7.11  4.753 0.59 ],14866,8431,5684,751,12.247689463955636,8.437153419593345,2.843807763401109,0.966728280961183,35.77634011090573,35.77634011090573,38.620147874306845,0.0024065881952714733,0.002597884291289307,3
[7.11  4.753 1.12 ],15644,8563,5680,1401,12.799259944495835,8.569842738205365,2.8381128584643847,1.391304347826087,37.00647548566143,37.00647548566143,39.84458834412582,0.002365537936950999,0.0025469565548533503,3
[7.11  4.753 1.568],16105,8516,5648,1941,13.294172062904718,8.50786308973173,2.837187789084181,1.9491211840888067,37.93339500462535,37.93339500462535,40.77058279370953,0.002355380006496451,0.0025315481399385,3
[7.11  4.753 2.24 ],16854,8475,5675,2704,14.002772643253234,8.461182994454713,2.8447319778188533,2.6968576709796674,39.31146025878004,39.31146025878004,42.15619223659889,0.0023324706454717005,0.0025012574010085968,3
[7.11  4.753 3.395],18167,8563,5636,3968,15.319148936170215,8.554116558741907,2.807585568917669,3.9574468085106393,42.0,42.0,44.80758556891767,0.002311884185611273,0.0024664273445763013,3
[7.11  4.753 3.555],18571,8320,5861,4390,15.661424606845513,8.327474560592043,2.93154486586494,4.402405180388528,42.581868640148,42.581868640148,45.51341350601295,0.002292922763456357,0.002450778822142747,3
[7.11  4.753 4.   ],19030,8573,5667,4790,16.20259019426457,8.570767807585566,2.8547641073080485,4.777058279370952,43.83071230342276,43.83071230342276,46.68547641073081,0.0023032428956081324,0.002453256774079391,3
[7.11  4.753 4.753],19825,8528,5629,5668,16.992599444958373,8.538390379278448,2.8001850138760407,5.6540240518038845,45.323774283071224,45.323774283071224,48.12395929694727,0.002286192902046468,0.00242743804776531,3
[7.11  4.753 5.663],20896,8552,5699,6645,17.997224791859384,8.533765032377428,2.840888066604996,6.6225716928769645,47.369102682701204,47.369102682701204,50.2099907493062,0.0022668980992870025,0.002402851777819018,3
[7.11  4.753 6.79 ],22035,8342,5477,8216,19.277520814061056,8.325624421831638,2.7437557816836264,8.20814061054579,49.62442183163736,49.62442183163736,52.368177613321,0.0022520726948780287,0.0023765907698353075,3
[7.11  4.753 7.11 ],22700,8506,5736,8458,19.78630897317299,8.469010175763183,2.8501387604070305,8.467160037002778,50.89176688251619,50.89176688251619,53.74190564292322,0.0022419280564985105,0.002367484830084724,3
[7.11  4.753 8.09 ],24022,8523,5696,9803,21.254394079555965,8.553191489361701,2.8538390379278447,9.84736355226642,53.91581868640147,53.91581868640147,56.76965772432933,0.002244435046474127,0.002363236105417089,3
[7.11  4.753 8.92 ],25036,8522,5738,10776,22.135985198889923,8.491211840888068,2.8677150786308974,10.777058279370953,55.630897317298796,55.630897317298796,58.4986123959297,0.002222036160620658,0.002336579820895099,3
[7.11  5.663 0.295],15818,8656,6821,341,13.01663585951941,8.669131238447319,3.4057301293900184,0.9417744916820704,38.10813308687615,38.10813308687615,41.51386321626617,0.0024091625418432264,0.00262446979493401,3
[7.11  5.663 0.413],15765,8465,6770,530,12.836414048059149,8.5,3.382624768946396,0.953789279112754,37.55545286506469,37.55545286506469,40.938077634011094,0.002382204431656498,0.002596769910181484,3
[7.11  5.663 0.59 ],15994,8569,6765,660,12.865988909426987,8.534195933456562,3.378927911275416,0.9528650646950092,37.64510166358596,37.64510166358596,41.024029574861366,0.0023537014920336353,0.002564963709820018,3
[7.11  5.663 1.12 ],16799,8606,6846,1347,13.394079555966696,8.625346901017576,3.416281221091582,1.3524514338575393,38.82978723404256,38.82978723404256,42.246068455134136,0.002311434444552804,0.002514796622128349,3
[7.11  5.663 1.568],17153,8585,6711,1857,13.826086956521738,8.622571692876965,3.3533765032377434,1.8501387604070303,39.62812210915817,39.62812210915817,42.981498612395924,0.002310273544520386,0.0025057715042497482,3
[7.11  5.663 2.24 ],17836,8396,6739,2701,14.430157261794633,8.357076780758558,3.3617021276595747,2.7113783533765035,40.5790934320074,40.5790934320074,43.940795559666974,0.0022751229777981273,0.002463601455464621,3
[7.11  5.663 3.395],19291,8496,6850,3945,15.883441258094358,8.49213691026827,3.444958371877891,3.946345975948196,43.70397779833488,43.70397779833488,47.14893617021277,0.0022655112642338327,0.0024440897916236984,3
[7.11  5.663 3.555],19546,8529,6719,4298,16.211840888066607,8.546716003700277,3.3533765032377434,4.311748381128584,44.323774283071224,44.323774283071224,47.677150786308964,0.0022676647029096103,0.002439228015261893,3
[7.11  5.663 4.   ],20239,8591,6824,4824,16.869685767097963,8.658040665434381,3.399260628465804,4.812384473197782,45.79667282809611,45.79667282809611,49.19593345656192,0.002262793261924805,0.00243074921965324,3
[7.11  5.663 4.753],21044,8604,6845,5595,17.604070305272895,8.608695652173912,3.4116558741905645,5.583718778908419,47.228492136910276,47.228492136910276,50.64014801110083,0.002244273528649984,0.0024063936519245787,3
[7.11  5.663 5.663],22020,8465,6758,6797,18.609620721554123,8.459759481961148,3.3811285846438484,6.768732654949122,49.06012950971323,49.06012950971323,52.44125809435708,0.00222798045003239,0.0023815285238127644,3
[7.11  5.663 6.79 ],23487,8456,6786,8245,20.113783533765034,8.443108233117483,3.4116558741905645,8.259019426456984,52.08233117483812,52.08233117483812,55.49398704902868,0.0022174961116719085,0.002362753312429373,3
[7.11  5.663 7.11 ],23982,8540,6774,8668,20.61054579093432,8.555966697502313,3.3876040703052728,8.666975023126735,53.16466234967623,53.16466234967623,56.5522664199815,0.0022168569072502807,0.002358113018930093,3
[7.11  5.663 8.09 ],25118,8578,6813,9727,21.772432932469936,8.608695652173912,3.4116558741905645,9.752081406105457,55.56521739130435,55.56521739130435,58.97687326549491,0.002212167266155918,0.0023479924064612988,3
[7.11  5.663 8.92 ],25923,8404,6841,10678,22.514338575393158,8.411655874190565,3.4079555966697503,10.69472710453284,56.84828862164662,56.84828862164662,60.25624421831638,0.002192967195989917,0.0023244317485752565,3
[7.11  6.79  0.295],17034,8599,8092,343,13.565619223659887,8.586876155268023,4.036044362292052,0.9426987060998152,39.75415896487985,39.75415896487985,43.790203327171895,0.0023338123144816163,0.002570752807747558,3
[7.11  6.79  0.413],17390,8584,8309,497,13.712303422756705,8.56336725254394,4.174838112858464,0.9740980573543015,40.16281221091582,40.16281221091582,44.33765032377429,0.002309534917246453,0.002549606114075577,3
[7.11 6.79 0.59],17514,8524,8327,663,13.646623496762256,8.52358926919519,4.15263644773358,0.9703977798334876,39.96947271045328,39.96947271045328,44.122109158186866,0.0022821441538456826,0.0025192479820821552,3
[7.11 6.79 1.12],17992,8531,8120,1341,13.89731729879741,8.53931544865865,4.0499537465309885,1.308048103607771,40.38390379278446,40.38390379278446,44.433857539315454,0.002244547787504694,0.0024696452611891644,3
[7.11  6.79  1.568],18692,8567,8293,1832,14.544865864939869,8.564292321924144,4.161887141535615,1.818686401480111,41.8159111933395,41.8159111933395,45.97779833487512,0.002237102032598946,0.0024597580962377017,3
[7.11 6.79 2.24],19573,8729,8124,2720,15.519888991674376,8.73172987974098,4.0703052728954665,2.717853839037928,43.841813135985205,43.841813135985205,47.91211840888065,0.00223991279497191,0.002447867900111412,3
[7.11  6.79  3.395],20841,8679,8107,4055,16.747456059204442,8.662349676225716,4.039777983348752,4.045328399629971,46.19703977798335,46.19703977798335,50.236817761332105,0.0022166421850191137,0.0024104801958318746,3
[7.11  6.79  3.555],20811,8407,8115,4289,16.766882516188716,8.438482886216466,4.069380203515264,4.259019426456984,46.04162812210915,46.04162812210915,50.11100832562442,0.0022123698102978788,0.002407909678805652,3
[7.11 6.79 4.  ],21373,8671,7852,4850,17.43663274745606,8.679925994449581,3.9204440333024975,4.836262719703979,47.4736355226642,47.4736355226642,51.3940795559667,0.0022211966276453566,0.0024046263770161748,3
[7.11  6.79  4.753],22132,8381,8120,5631,18.11008325624422,8.411655874190565,4.047178538390379,5.651248843663275,48.67900092506938,48.67900092506938,52.72617946345976,0.002199484950527263,0.0023823504185550228,3
[7.11  6.79  5.663],23351,8551,8002,6798,19.309898242368178,8.50786308973173,4.007400555041628,6.7946345975948175,51.135060129509704,51.135060129509704,55.142460684551345,0.002189844551818325,0.0023614603522140953,3
[7.11 6.79 6.79],24829,8545,8174,8110,20.70212765957447,8.537465309898241,4.091581868640148,8.073080481036078,54.03330249768732,54.03330249768732,58.124884366327464,0.002176217427108918,0.002341007868473457,3
[7.11 6.79 7.11],25202,8593,8095,8514,21.148936170212764,8.57354301572618,4.058279370952821,8.517113783533764,54.92969472710453,54.92969472710453,58.98797409805736,0.0021795768084717296,0.002340606860489539,3
[7.11 6.79 8.09],26388,8428,8247,9713,22.22941720629047,8.417206290471785,4.105457909343201,9.706753006475486,56.981498612395924,56.981498612395924,61.08695652173913,0.00215937163151417,0.0023149521192109717,3
[7.11 6.79 8.92],27535,8546,8215,10774,23.454209065679933,8.581868640148011,4.1063829787234045,10.76595744680851,59.59666975023126,59.59666975023126,63.70305272895467,0.0021643969402662527,0.0023135301517688282,3
[7.11  7.11  0.295],17508,8497,8626,385,13.710720887245841,8.479667282809611,4.303142329020333,0.9279112754158964,40.20425138632163,40.20425138632163,44.50739371534196,0.00229633603988586,0.002542117530005824,3
[7.11  7.11  0.413],17493,8492,8477,524,13.693160813308687,8.487985212569319,4.243068391866913,0.9621072088724584,40.11737523105361,40.11737523105361,44.36044362292052,0.002293338777285406,0.002535896851478907,3
[7.11 7.11 0.59],17673,8584,8436,653,13.748613678373385,8.56746765249538,4.207024029574861,0.9741219963031424,40.27171903881701,40.27171903881701,44.47874306839185,0.002278714368744243,0.0025167624663832893,3
[7.11 7.11 1.12],18194,8484,8354,1356,13.907493061979649,8.385753931544865,4.1822386679000925,1.3395004625346898,40.38297872340426,40.38297872340426,44.56521739130435,0.0022195767133892635,0.002449445827817102,3
[7.11  7.11  1.568],18957,8504,8559,1894,14.685476410730805,8.511563367252544,4.283996299722478,1.8899167437557816,42.16651248843663,42.16651248843663,46.45050878815911,0.0022243241276803626,0.002450309056715678,3
[7.11 7.11 2.24],19864,8608,8497,2759,15.564292321924146,8.590194264569844,4.2368177613321,2.7372802960222016,43.95559666975022,43.95559666975022,48.19241443108234,0.002212827057478364,0.0024261183261720873,3
[7.11  7.11  3.395],21068,8540,8404,4124,16.914893617021278,8.544865864939869,4.220166512488436,4.149861239592969,46.59481961147086,46.59481961147086,50.814986123959294,0.002211639434757493,0.002411951116572968,3
[7.11  7.11  3.555],21415,8716,8469,4230,17.142460684551338,8.703977798334876,4.23959296947271,4.198889916743757,47.228492136910276,47.228492136910276,51.46808510638298,0.002205393048653293,0.002403366103496754,3
[7.11 7.11 4.  ],21915,8568,8594,4753,17.612395929694728,8.549491211840888,4.300647548566142,4.762257169287697,48.074930619796476,48.074930619796476,52.37557816836264,0.002193699777312183,0.002389941965245842,3
[7.11  7.11  4.753],22832,8592,8508,5732,18.54209065679926,8.611470860314522,4.248843663274745,5.681776133209992,49.94449583718779,49.94449583718779,54.19333950046254,0.002187477918587412,0.002373569529627827,3
[7.11  7.11  5.663],24015,8443,8692,6880,19.66327474560592,8.472710453283996,4.330249768732655,6.8603145235892695,52.1295097132285,52.1295097132285,56.45975948196114,0.00217070621333452,0.002351020590545957,3
[7.11 7.11 6.79],25309,8491,8546,8272,21.01202590194265,8.481036077705827,4.247918593894542,8.283071230342276,54.753006475485655,54.753006475485655,59.00092506938021,0.0021633808714483253,0.00233122308543918,3
[7.11 7.11 7.11],25904,8503,8661,8740,21.59296947271045,8.525439407955597,4.328399629972248,8.73913043478261,56.03977798334875,56.03977798334875,60.368177613321,0.002163363881383136,0.0023304577522128248,3
[7.11 7.11 8.09],26727,8577,8519,9631,22.557816836262717,8.635522664199817,4.246068455134135,9.67622571692877,57.99722479185939,57.99722479185939,62.243293246993524,0.0021699863356104084,0.002328854463538501,3
[7.11 7.11 8.92],27654,8456,8525,10673,23.475485661424607,8.466234967622572,4.262719703977798,10.746530989824235,59.679925994449576,59.679925994449576,63.942645698427384,0.002158093801780921,0.0023122385802570107,3
[7.11  8.09  0.295],18594,8632,9600,362,14.356746765249536,8.615526802218115,4.792975970425139,0.9482439926062848,42.121996303142325,42.121996303142325,46.91497227356746,0.0022653542165828947,0.0025231242483364238,3
[7.11  8.09  0.413],18825,8530,9771,524,14.333641404805913,8.49815157116451,4.872458410351202,0.9630314232902032,42.03789279112754,42.03789279112754,46.91035120147874,0.0022330885944822068,0.002491917726506175,3
[7.11 8.09 0.59],18971,8602,9667,702,14.400184842883545,8.573012939001849,4.8595194085027735,0.9676524953789281,42.23290203327172,42.23290203327172,47.09242144177449,0.002226182174543868,0.002482337327593405,3
[7.11 8.09 1.12],19538,8539,9687,1312,14.727104532839967,8.546716003700277,4.8621646623496755,1.3182238667900092,42.863089731729886,42.863089731729886,47.72525439407956,0.0021938320059233228,0.002442688831716632,3
[7.11  8.09  1.568],19958,8540,9550,1868,15.2368177613321,8.568917668825161,4.796484736355227,1.8714153561517115,43.83903792784458,43.83903792784458,48.63552266419981,0.002196564682224902,0.0024368936097905513,3
[7.11 8.09 2.24],21021,8579,9667,2775,16.135859519408502,8.534195933456562,4.809611829944547,2.7920517560073943,45.61552680221811,45.61552680221811,50.42513863216266,0.0021699979450177497,0.002398798279442589,3
[7.11  8.09  3.395],22542,8536,9793,4213,17.654024051803887,8.530989824236817,4.91581868640148,4.207215541165588,48.75485661424607,48.75485661424607,53.67067530064754,0.002162845205139121,0.0023809189646281405,3
[7.11  8.09  3.555],22655,8571,9720,4364,17.827937095282145,8.56059204440333,4.886216466234966,4.381128584643848,49.102682701202596,49.102682701202596,53.988899167437566,0.002167410403937435,0.0023830897888959413,3
